"age_group","date","J12_18","ach_noj","a10_b99_nopneumo","K00_99","E00_99","N00_99","S00_T99","I00_99","E10_14","I60_64","pandemic","G00_99_SY","N39","C00_D48","A41","Z00_99","L00_99","D50_89","M00_99","E40_46","H00_99_SY","K80","Q00_99","cj20_J22","P00_99","K35"
"08_1_AA",2004-08-01,201,-1.74183936465703,-1.62855830916061,-1.48799517674853,-1.56935329741713,-1.31366315137133,-1.23681107835242,-1.93719529178265,-1.69956990362511,-1.34757306592908,-0.123564012835717,-0.917405402608596,-1.10342699694541,-1.45388524685417,-1.45414259741707,-1.2546778465704,-1.33988281041486,-1.10278638089294,0.460498684302799,-0.864040462567579,NA,-1.12299816336302,NA,NA,NA,NA
"08_1_AA",2004-09-01,178,-1.74183936465703,-1.62855830916061,-1.48799517674853,-1.56935329741713,-1.31366315137133,-1.23681107835242,-1.93719529178265,-1.69956990362511,-1.34757306592908,-0.123564012835717,-0.917405402608596,-1.10342699694541,-1.45388524685417,-1.45414259741707,-1.2546778465704,-1.33988281041486,-1.10278638089294,0.460498684302799,-0.864040462567579,NA,-1.12299816336302,NA,NA,NA,NA
"08_1_AA",2004-10-01,192,-1.74183936465703,-1.62855830916061,-1.48799517674853,-1.56935329741713,-1.31366315137133,-1.23681107835242,-1.93719529178265,-1.69956990362511,-1.34757306592908,-0.123564012835717,-0.917405402608596,-1.10342699694541,-1.45388524685417,-1.45414259741707,-1.2546778465704,-1.33988281041486,-1.10278638089294,0.460498684302799,-0.864040462567579,NA,-1.12299816336302,NA,NA,NA,NA
"08_1_AA",2004-11-01,150,-1.74183936465703,-1.62855830916061,-1.48799517674853,-1.56935329741713,-1.31366315137133,-1.23681107835242,-1.93719529178265,-1.69956990362511,-1.34757306592908,-0.123564012835717,-0.917405402608596,-1.10342699694541,-1.45388524685417,-1.45414259741707,-1.2546778465704,-1.33988281041486,-1.10278638089294,0.460498684302799,-0.864040462567579,NA,-1.12299816336302,NA,NA,NA,NA
"08_1_AA",2004-12-01,141,-1.74183936465703,-1.62855830916061,-1.48799517674853,-1.56935329741713,-1.31366315137133,-1.23681107835242,-1.93719529178265,-1.69956990362511,-1.34757306592908,-0.123564012835717,-0.917405402608596,-1.10342699694541,-1.45388524685417,-1.45414259741707,-1.2546778465704,-1.33988281041486,-1.10278638089294,0.460498684302799,-0.864040462567579,NA,-1.12299816336302,NA,NA,NA,NA
"08_1_AA",2005-01-01,161,-1.20163125303909,-0.916634318395718,-0.931933080944519,-1.22720752395836,-1.34069846841688,-1.0012602978363,-1.01698275215926,-1.40756770758049,-0.802107516863051,-0.123564012835717,-0.575823414083699,-1.76505821118828,-1.62468320019294,-0.964644114379096,0.300396985940554,-1.26121683400781,-0.69423611560746,0.303337203447858,-0.605383880654167,NA,-1.00805667215748,NA,NA,NA,NA
"08_1_AA",2005-02-01,195,-1.20163125303909,-0.916634318395718,-0.931933080944519,-1.22720752395836,-1.34069846841688,-1.0012602978363,-1.01698275215926,-1.40756770758049,-0.802107516863051,-0.123564012835717,-0.575823414083699,-1.76505821118828,-1.62468320019294,-0.964644114379096,0.300396985940554,-1.26121683400781,-0.69423611560746,0.303337203447858,-0.605383880654167,NA,-1.00805667215748,NA,NA,NA,NA
"08_1_AA",2005-03-01,345,-1.20163125303909,-0.916634318395718,-0.931933080944519,-1.22720752395836,-1.34069846841688,-1.0012602978363,-1.01698275215926,-1.40756770758049,-0.802107516863051,-0.123564012835717,-0.575823414083699,-1.76505821118828,-1.62468320019294,-0.964644114379096,0.300396985940554,-1.26121683400781,-0.69423611560746,0.303337203447858,-0.605383880654167,NA,-1.00805667215748,NA,NA,NA,NA
"08_1_AA",2005-04-01,338,-1.20163125303909,-0.916634318395718,-0.931933080944519,-1.22720752395836,-1.34069846841688,-1.0012602978363,-1.01698275215926,-1.40756770758049,-0.802107516863051,-0.123564012835717,-0.575823414083699,-1.76505821118828,-1.62468320019294,-0.964644114379096,0.300396985940554,-1.26121683400781,-0.69423611560746,0.303337203447858,-0.605383880654167,NA,-1.00805667215748,NA,NA,NA,NA
"08_1_AA",2005-05-01,290,-1.20163125303909,-0.916634318395718,-0.931933080944519,-1.22720752395836,-1.34069846841688,-1.0012602978363,-1.01698275215926,-1.40756770758049,-0.802107516863051,-0.123564012835717,-0.575823414083699,-1.76505821118828,-1.62468320019294,-0.964644114379096,0.300396985940554,-1.26121683400781,-0.69423611560746,0.303337203447858,-0.605383880654167,NA,-1.00805667215748,NA,NA,NA,NA
"08_1_AA",2005-06-01,222,-1.20163125303909,-0.916634318395718,-0.931933080944519,-1.22720752395836,-1.34069846841688,-1.0012602978363,-1.01698275215926,-1.40756770758049,-0.802107516863051,-0.123564012835717,-0.575823414083699,-1.76505821118828,-1.62468320019294,-0.964644114379096,0.300396985940554,-1.26121683400781,-0.69423611560746,0.303337203447858,-0.605383880654167,NA,-1.00805667215748,NA,NA,NA,NA
"08_1_AA",2005-07-01,259,-1.18970393193122,-1.03856632568278,-1.21877720340801,-0.909816313460527,-1.15795836367771,-0.950315707289182,-1.17966729138449,-0.871138258016343,-0.914186465894415,-0.123564012835717,-0.799750805674116,-1.40658634446234,-1.26860847061551,-1.0729340290931,-0.663474722905162,-1.20769957719766,-0.686181127790712,0.764952093154742,-0.428305337472819,NA,-1.52871553838123,NA,NA,NA,NA
"08_1_AA",2005-08-01,201,-1.18970393193122,-1.03856632568278,-1.21877720340801,-0.909816313460527,-1.15795836367771,-0.950315707289182,-1.17966729138449,-0.871138258016343,-0.914186465894415,-0.123564012835717,-0.799750805674116,-1.40658634446234,-1.26860847061551,-1.0729340290931,-0.663474722905162,-1.20769957719766,-0.686181127790712,0.764952093154742,-0.428305337472819,NA,-1.52871553838123,NA,NA,NA,NA
"08_1_AA",2005-09-01,185,-1.18970393193122,-1.03856632568278,-1.21877720340801,-0.909816313460527,-1.15795836367771,-0.950315707289182,-1.17966729138449,-0.871138258016343,-0.914186465894415,-0.123564012835717,-0.799750805674116,-1.40658634446234,-1.26860847061551,-1.0729340290931,-0.663474722905162,-1.20769957719766,-0.686181127790712,0.764952093154742,-0.428305337472819,NA,-1.52871553838123,NA,NA,NA,NA
"08_1_AA",2005-10-01,167,-1.18970393193122,-1.03856632568278,-1.21877720340801,-0.909816313460527,-1.15795836367771,-0.950315707289182,-1.17966729138449,-0.871138258016343,-0.914186465894415,-0.123564012835717,-0.799750805674116,-1.40658634446234,-1.26860847061551,-1.0729340290931,-0.663474722905162,-1.20769957719766,-0.686181127790712,0.764952093154742,-0.428305337472819,NA,-1.52871553838123,NA,NA,NA,NA
"08_1_AA",2005-11-01,165,-1.18970393193122,-1.03856632568278,-1.21877720340801,-0.909816313460527,-1.15795836367771,-0.950315707289182,-1.17966729138449,-0.871138258016343,-0.914186465894415,-0.123564012835717,-0.799750805674116,-1.40658634446234,-1.26860847061551,-1.0729340290931,-0.663474722905162,-1.20769957719766,-0.686181127790712,0.764952093154742,-0.428305337472819,NA,-1.52871553838123,NA,NA,NA,NA
"08_1_AA",2005-12-01,166,-1.18970393193122,-1.03856632568278,-1.21877720340801,-0.909816313460527,-1.15795836367771,-0.950315707289182,-1.17966729138449,-0.871138258016343,-0.914186465894415,-0.123564012835717,-0.799750805674116,-1.40658634446234,-1.26860847061551,-1.0729340290931,-0.663474722905162,-1.20769957719766,-0.686181127790712,0.764952093154742,-0.428305337472819,NA,-1.52871553838123,NA,NA,NA,NA
"08_1_AA",2006-01-01,242,-0.557148371901908,-0.771273992841667,-0.733675733633232,-0.789184241469742,-1.03772925959315,-0.673743273165172,-0.0526696872910167,-0.898399361957511,-0.358131582088417,-0.123564012835717,-0.579729114364472,-1.05613892264278,-0.345191264224586,-0.619485725120475,0.10076504985624,-0.946826732013676,-0.460780596639817,0.69998806888875,-0.355142596165029,NA,-0.699285256260058,NA,NA,NA,NA
"08_1_AA",2006-02-01,161,-0.557148371901908,-0.771273992841667,-0.733675733633232,-0.789184241469742,-1.03772925959315,-0.673743273165172,-0.0526696872910167,-0.898399361957511,-0.358131582088417,-0.123564012835717,-0.579729114364472,-1.05613892264278,-0.345191264224586,-0.619485725120475,0.10076504985624,-0.946826732013676,-0.460780596639817,0.69998806888875,-0.355142596165029,NA,-0.699285256260058,NA,NA,NA,NA
"08_1_AA",2006-03-01,225,-0.557148371901908,-0.771273992841667,-0.733675733633232,-0.789184241469742,-1.03772925959315,-0.673743273165172,-0.0526696872910167,-0.898399361957511,-0.358131582088417,-0.123564012835717,-0.579729114364472,-1.05613892264278,-0.345191264224586,-0.619485725120475,0.10076504985624,-0.946826732013676,-0.460780596639817,0.69998806888875,-0.355142596165029,NA,-0.699285256260058,NA,NA,NA,NA
"08_1_AA",2006-04-01,226,-0.557148371901908,-0.771273992841667,-0.733675733633232,-0.789184241469742,-1.03772925959315,-0.673743273165172,-0.0526696872910167,-0.898399361957511,-0.358131582088417,-0.123564012835717,-0.579729114364472,-1.05613892264278,-0.345191264224586,-0.619485725120475,0.10076504985624,-0.946826732013676,-0.460780596639817,0.69998806888875,-0.355142596165029,NA,-0.699285256260058,NA,NA,NA,NA
"08_1_AA",2006-05-01,289,-0.557148371901908,-0.771273992841667,-0.733675733633232,-0.789184241469742,-1.03772925959315,-0.673743273165172,-0.0526696872910167,-0.898399361957511,-0.358131582088417,-0.123564012835717,-0.579729114364472,-1.05613892264278,-0.345191264224586,-0.619485725120475,0.10076504985624,-0.946826732013676,-0.460780596639817,0.69998806888875,-0.355142596165029,NA,-0.699285256260058,NA,NA,NA,NA
"08_1_AA",2006-06-01,246,-0.557148371901908,-0.771273992841667,-0.733675733633232,-0.789184241469742,-1.03772925959315,-0.673743273165172,-0.0526696872910167,-0.898399361957511,-0.358131582088417,-0.123564012835717,-0.579729114364472,-1.05613892264278,-0.345191264224586,-0.619485725120475,0.10076504985624,-0.946826732013676,-0.460780596639817,0.69998806888875,-0.355142596165029,NA,-0.699285256260058,NA,NA,NA,NA
"08_1_AA",2006-07-01,236,-0.989553619892472,-1.09430550277755,-0.985682539198205,-0.802669979550076,-1.02750623328189,-0.813833013074831,-0.875797947973809,-0.827819546280053,-0.81070217182251,-0.123564012835717,-1.85693829307735,-1.00865715372566,-0.88704240787384,-0.735610516140291,-0.0753079858138118,-0.92126997988765,-1.02181616886184,0.47008423984663,-0.749920343907165,NA,-1.05730927724567,NA,NA,NA,NA
"08_1_AA",2006-08-01,232,-0.989553619892472,-1.09430550277755,-0.985682539198205,-0.802669979550076,-1.02750623328189,-0.813833013074831,-0.875797947973809,-0.827819546280053,-0.81070217182251,-0.123564012835717,-1.85693829307735,-1.00865715372566,-0.88704240787384,-0.735610516140291,-0.0753079858138118,-0.92126997988765,-1.02181616886184,0.47008423984663,-0.749920343907165,NA,-1.05730927724567,NA,NA,NA,NA
"08_1_AA",2006-09-01,189,-0.989553619892472,-1.09430550277755,-0.985682539198205,-0.802669979550076,-1.02750623328189,-0.813833013074831,-0.875797947973809,-0.827819546280053,-0.81070217182251,-0.123564012835717,-1.85693829307735,-1.00865715372566,-0.88704240787384,-0.735610516140291,-0.0753079858138118,-0.92126997988765,-1.02181616886184,0.47008423984663,-0.749920343907165,NA,-1.05730927724567,NA,NA,NA,NA
"08_1_AA",2006-10-01,154,-0.989553619892472,-1.09430550277755,-0.985682539198205,-0.802669979550076,-1.02750623328189,-0.813833013074831,-0.875797947973809,-0.827819546280053,-0.81070217182251,-0.123564012835717,-1.85693829307735,-1.00865715372566,-0.88704240787384,-0.735610516140291,-0.0753079858138118,-0.92126997988765,-1.02181616886184,0.47008423984663,-0.749920343907165,NA,-1.05730927724567,NA,NA,NA,NA
"08_1_AA",2006-11-01,176,-0.989553619892472,-1.09430550277755,-0.985682539198205,-0.802669979550076,-1.02750623328189,-0.813833013074831,-0.875797947973809,-0.827819546280053,-0.81070217182251,-0.123564012835717,-1.85693829307735,-1.00865715372566,-0.88704240787384,-0.735610516140291,-0.0753079858138118,-0.92126997988765,-1.02181616886184,0.47008423984663,-0.749920343907165,NA,-1.05730927724567,NA,NA,NA,NA
"08_1_AA",2006-12-01,179,-0.989553619892472,-1.09430550277755,-0.985682539198205,-0.802669979550076,-1.02750623328189,-0.813833013074831,-0.875797947973809,-0.827819546280053,-0.81070217182251,-0.123564012835717,-1.85693829307735,-1.00865715372566,-0.88704240787384,-0.735610516140291,-0.0753079858138118,-0.92126997988765,-1.02181616886184,0.47008423984663,-0.749920343907165,NA,-1.05730927724567,NA,NA,NA,NA
"08_1_AA",2007-01-01,234,-0.619466393238517,-0.720497880967382,-0.573645424585048,-0.827617330853111,-0.552422158359048,-0.721563696970473,-0.494960555444153,-0.809113355320017,-0.709294061309958,-0.123564012835717,0.686500148459084,-0.599157764452512,-0.414247271739973,-0.90192423522972,1.21935134440277,-0.761324047957054,-0.573972681528139,0.16677461975404,-0.594941374987532,NA,-0.707984964241623,NA,NA,NA,NA
"08_1_AA",2007-02-01,209,-0.619466393238517,-0.720497880967382,-0.573645424585048,-0.827617330853111,-0.552422158359048,-0.721563696970473,-0.494960555444153,-0.809113355320017,-0.709294061309958,-0.123564012835717,0.686500148459084,-0.599157764452512,-0.414247271739973,-0.90192423522972,1.21935134440277,-0.761324047957054,-0.573972681528139,0.16677461975404,-0.594941374987532,NA,-0.707984964241623,NA,NA,NA,NA
"08_1_AA",2007-03-01,247,-0.619466393238517,-0.720497880967382,-0.573645424585048,-0.827617330853111,-0.552422158359048,-0.721563696970473,-0.494960555444153,-0.809113355320017,-0.709294061309958,-0.123564012835717,0.686500148459084,-0.599157764452512,-0.414247271739973,-0.90192423522972,1.21935134440277,-0.761324047957054,-0.573972681528139,0.16677461975404,-0.594941374987532,NA,-0.707984964241623,NA,NA,NA,NA
"08_1_AA",2007-04-01,286,-0.619466393238517,-0.720497880967382,-0.573645424585048,-0.827617330853111,-0.552422158359048,-0.721563696970473,-0.494960555444153,-0.809113355320017,-0.709294061309958,-0.123564012835717,0.686500148459084,-0.599157764452512,-0.414247271739973,-0.90192423522972,1.21935134440277,-0.761324047957054,-0.573972681528139,0.16677461975404,-0.594941374987532,NA,-0.707984964241623,NA,NA,NA,NA
"08_1_AA",2007-05-01,321,-0.619466393238517,-0.720497880967382,-0.573645424585048,-0.827617330853111,-0.552422158359048,-0.721563696970473,-0.494960555444153,-0.809113355320017,-0.709294061309958,-0.123564012835717,0.686500148459084,-0.599157764452512,-0.414247271739973,-0.90192423522972,1.21935134440277,-0.761324047957054,-0.573972681528139,0.16677461975404,-0.594941374987532,NA,-0.707984964241623,NA,NA,NA,NA
"08_1_AA",2007-06-01,265,-0.619466393238517,-0.720497880967382,-0.573645424585048,-0.827617330853111,-0.552422158359048,-0.721563696970473,-0.494960555444153,-0.809113355320017,-0.709294061309958,-0.123564012835717,0.686500148459084,-0.599157764452512,-0.414247271739973,-0.90192423522972,1.21935134440277,-0.761324047957054,-0.573972681528139,0.16677461975404,-0.594941374987532,NA,-0.707984964241623,NA,NA,NA,NA
"08_1_AA",2007-07-01,257,-0.924848705847283,-0.901028668799427,-0.868153979102701,-0.857469913548778,-0.796390625303562,-1.01853705047848,-0.908607627036298,-0.690728547937149,-1.24539146551168,-0.123564012835717,0.714914597991014,-0.411333943820138,-1.03225810298601,-1.05609400991707,0.430575524962361,-0.852660747960928,-0.683407105917906,0.615654928127677,-0.860411151805269,NA,-0.59244576935718,NA,NA,NA,NA
"08_1_AA",2007-08-01,242,-0.924848705847283,-0.901028668799427,-0.868153979102701,-0.857469913548778,-0.796390625303562,-1.01853705047848,-0.908607627036298,-0.690728547937149,-1.24539146551168,-0.123564012835717,0.714914597991014,-0.411333943820138,-1.03225810298601,-1.05609400991707,0.430575524962361,-0.852660747960928,-0.683407105917906,0.615654928127677,-0.860411151805269,NA,-0.59244576935718,NA,NA,NA,NA
"08_1_AA",2007-09-01,229,-0.924848705847283,-0.901028668799427,-0.868153979102701,-0.857469913548778,-0.796390625303562,-1.01853705047848,-0.908607627036298,-0.690728547937149,-1.24539146551168,-0.123564012835717,0.714914597991014,-0.411333943820138,-1.03225810298601,-1.05609400991707,0.430575524962361,-0.852660747960928,-0.683407105917906,0.615654928127677,-0.860411151805269,NA,-0.59244576935718,NA,NA,NA,NA
"08_1_AA",2007-10-01,207,-0.924848705847283,-0.901028668799427,-0.868153979102701,-0.857469913548778,-0.796390625303562,-1.01853705047848,-0.908607627036298,-0.690728547937149,-1.24539146551168,-0.123564012835717,0.714914597991014,-0.411333943820138,-1.03225810298601,-1.05609400991707,0.430575524962361,-0.852660747960928,-0.683407105917906,0.615654928127677,-0.860411151805269,NA,-0.59244576935718,NA,NA,NA,NA
"08_1_AA",2007-11-01,178,-0.924848705847283,-0.901028668799427,-0.868153979102701,-0.857469913548778,-0.796390625303562,-1.01853705047848,-0.908607627036298,-0.690728547937149,-1.24539146551168,-0.123564012835717,0.714914597991014,-0.411333943820138,-1.03225810298601,-1.05609400991707,0.430575524962361,-0.852660747960928,-0.683407105917906,0.615654928127677,-0.860411151805269,NA,-0.59244576935718,NA,NA,NA,NA
"08_1_AA",2007-12-01,188,-0.924848705847283,-0.901028668799427,-0.868153979102701,-0.857469913548778,-0.796390625303562,-1.01853705047848,-0.908607627036298,-0.690728547937149,-1.24539146551168,-0.123564012835717,0.714914597991014,-0.411333943820138,-1.03225810298601,-1.05609400991707,0.430575524962361,-0.852660747960928,-0.683407105917906,0.615654928127677,-0.860411151805269,NA,-0.59244576935718,NA,NA,NA,NA
"08_1_AA",2008-01-01,231,-0.134347421689514,-0.194292620050319,-0.222730659393367,-0.277428627379443,-0.56893419312495,-0.440294734855703,0.110085051715715,-0.227139559258476,-0.873598911305714,-0.123564012835717,0.795437847113662,-0.239773696544762,-0.244739261152419,-0.236769368877789,1.74887841096705,-0.404992084213394,-0.337803809997841,0.161839729070551,-0.60544666102366,NA,-0.222839775088277,NA,NA,NA,NA
"08_1_AA",2008-02-01,243,-0.134347421689514,-0.194292620050319,-0.222730659393367,-0.277428627379443,-0.56893419312495,-0.440294734855703,0.110085051715715,-0.227139559258476,-0.873598911305714,-0.123564012835717,0.795437847113662,-0.239773696544762,-0.244739261152419,-0.236769368877789,1.74887841096705,-0.404992084213394,-0.337803809997841,0.161839729070551,-0.60544666102366,NA,-0.222839775088277,NA,NA,NA,NA
"08_1_AA",2008-03-01,256,-0.134347421689514,-0.194292620050319,-0.222730659393367,-0.277428627379443,-0.56893419312495,-0.440294734855703,0.110085051715715,-0.227139559258476,-0.873598911305714,-0.123564012835717,0.795437847113662,-0.239773696544762,-0.244739261152419,-0.236769368877789,1.74887841096705,-0.404992084213394,-0.337803809997841,0.161839729070551,-0.60544666102366,NA,-0.222839775088277,NA,NA,NA,NA
"08_1_AA",2008-04-01,255,-0.134347421689514,-0.194292620050319,-0.222730659393367,-0.277428627379443,-0.56893419312495,-0.440294734855703,0.110085051715715,-0.227139559258476,-0.873598911305714,-0.123564012835717,0.795437847113662,-0.239773696544762,-0.244739261152419,-0.236769368877789,1.74887841096705,-0.404992084213394,-0.337803809997841,0.161839729070551,-0.60544666102366,NA,-0.222839775088277,NA,NA,NA,NA
"08_1_AA",2008-05-01,267,-0.134347421689514,-0.194292620050319,-0.222730659393367,-0.277428627379443,-0.56893419312495,-0.440294734855703,0.110085051715715,-0.227139559258476,-0.873598911305714,-0.123564012835717,0.795437847113662,-0.239773696544762,-0.244739261152419,-0.236769368877789,1.74887841096705,-0.404992084213394,-0.337803809997841,0.161839729070551,-0.60544666102366,NA,-0.222839775088277,NA,NA,NA,NA
"08_1_AA",2008-06-01,289,-0.134347421689514,-0.194292620050319,-0.222730659393367,-0.277428627379443,-0.56893419312495,-0.440294734855703,0.110085051715715,-0.227139559258476,-0.873598911305714,-0.123564012835717,0.795437847113662,-0.239773696544762,-0.244739261152419,-0.236769368877789,1.74887841096705,-0.404992084213394,-0.337803809997841,0.161839729070551,-0.60544666102366,NA,-0.222839775088277,NA,NA,NA,NA
"08_1_AA",2008-07-01,252,-0.491258944322123,-0.683629830798092,-0.506216671157707,-0.418398565958148,-0.491097218868331,-0.443805553839005,-0.401818224089658,-0.39264644953152,-0.622164816291596,-0.123564012835717,0.237621454478022,-0.29032461072144,-0.277991027054909,-0.412462232898217,0.0632763090953043,-0.570708021269045,-0.54240138042898,0.253478555036287,0.0229430106944083,NA,-0.238662068334313,NA,NA,NA,NA
"08_1_AA",2008-08-01,227,-0.491258944322123,-0.683629830798092,-0.506216671157707,-0.418398565958148,-0.491097218868331,-0.443805553839005,-0.401818224089658,-0.39264644953152,-0.622164816291596,-0.123564012835717,0.237621454478022,-0.29032461072144,-0.277991027054909,-0.412462232898217,0.0632763090953043,-0.570708021269045,-0.54240138042898,0.253478555036287,0.0229430106944083,NA,-0.238662068334313,NA,NA,NA,NA
"08_1_AA",2008-09-01,233,-0.491258944322123,-0.683629830798092,-0.506216671157707,-0.418398565958148,-0.491097218868331,-0.443805553839005,-0.401818224089658,-0.39264644953152,-0.622164816291596,-0.123564012835717,0.237621454478022,-0.29032461072144,-0.277991027054909,-0.412462232898217,0.0632763090953043,-0.570708021269045,-0.54240138042898,0.253478555036287,0.0229430106944083,NA,-0.238662068334313,NA,NA,NA,NA
"08_1_AA",2008-10-01,231,-0.491258944322123,-0.683629830798092,-0.506216671157707,-0.418398565958148,-0.491097218868331,-0.443805553839005,-0.401818224089658,-0.39264644953152,-0.622164816291596,-0.123564012835717,0.237621454478022,-0.29032461072144,-0.277991027054909,-0.412462232898217,0.0632763090953043,-0.570708021269045,-0.54240138042898,0.253478555036287,0.0229430106944083,NA,-0.238662068334313,NA,NA,NA,NA
"08_1_AA",2008-11-01,191,-0.491258944322123,-0.683629830798092,-0.506216671157707,-0.418398565958148,-0.491097218868331,-0.443805553839005,-0.401818224089658,-0.39264644953152,-0.622164816291596,-0.123564012835717,0.237621454478022,-0.29032461072144,-0.277991027054909,-0.412462232898217,0.0632763090953043,-0.570708021269045,-0.54240138042898,0.253478555036287,0.0229430106944083,NA,-0.238662068334313,NA,NA,NA,NA
"08_1_AA",2008-12-01,236,-0.491258944322123,-0.683629830798092,-0.506216671157707,-0.418398565958148,-0.491097218868331,-0.443805553839005,-0.401818224089658,-0.39264644953152,-0.622164816291596,-0.123564012835717,0.237621454478022,-0.29032461072144,-0.277991027054909,-0.412462232898217,0.0632763090953043,-0.570708021269045,-0.54240138042898,0.253478555036287,0.0229430106944083,NA,-0.238662068334313,NA,NA,NA,NA
"08_1_AA",2009-01-01,275,0.223392471947459,0.190800359502095,0.131999943656569,0.00308559879050805,0.139356623830889,0.0838894669938745,0.623298027843651,0.0487708773621506,0.233763337960066,-0.123564012835717,0.269629516850261,0.113409303019916,0.135949767683079,-0.252524186238212,-0.384849505700955,-0.0190441521884503,-0.420647048846129,0.240451329166027,-0.167609654499316,NA,-0.301357961244679,NA,NA,NA,NA
"08_1_AA",2009-02-01,241,0.223392471947459,0.190800359502095,0.131999943656569,0.00308559879050805,0.139356623830889,0.0838894669938745,0.623298027843651,0.0487708773621506,0.233763337960066,-0.123564012835717,0.269629516850261,0.113409303019916,0.135949767683079,-0.252524186238212,-0.384849505700955,-0.0190441521884503,-0.420647048846129,0.240451329166027,-0.167609654499316,NA,-0.301357961244679,NA,NA,NA,NA
"08_1_AA",2009-03-01,327,0.223392471947459,0.190800359502095,0.131999943656569,0.00308559879050805,0.139356623830889,0.0838894669938745,0.623298027843651,0.0487708773621506,0.233763337960066,-0.123564012835717,0.269629516850261,0.113409303019916,0.135949767683079,-0.252524186238212,-0.384849505700955,-0.0190441521884503,-0.420647048846129,0.240451329166027,-0.167609654499316,NA,-0.301357961244679,NA,NA,NA,NA
"08_1_AA",2009-04-01,360,0.223392471947459,0.190800359502095,0.131999943656569,0.00308559879050805,0.139356623830889,0.0838894669938745,0.623298027843651,0.0487708773621506,0.233763337960066,-0.123564012835717,0.269629516850261,0.113409303019916,0.135949767683079,-0.252524186238212,-0.384849505700955,-0.0190441521884503,-0.420647048846129,0.240451329166027,-0.167609654499316,NA,-0.301357961244679,NA,NA,NA,NA
"08_1_AA",2009-05-01,348,0.223392471947459,0.190800359502095,0.131999943656569,0.00308559879050805,0.139356623830889,0.0838894669938745,0.623298027843651,0.0487708773621506,0.233763337960066,-0.123564012835717,0.269629516850261,0.113409303019916,0.135949767683079,-0.252524186238212,-0.384849505700955,-0.0190441521884503,-0.420647048846129,0.240451329166027,-0.167609654499316,NA,-0.301357961244679,NA,NA,NA,NA
"08_1_AA",2009-06-01,305,0.223392471947459,0.190800359502095,0.131999943656569,0.00308559879050805,0.139356623830889,0.0838894669938745,0.623298027843651,0.0487708773621506,0.233763337960066,-0.123564012835717,0.269629516850261,0.113409303019916,0.135949767683079,-0.252524186238212,-0.384849505700955,-0.0190441521884503,-0.420647048846129,0.240451329166027,-0.167609654499316,NA,-0.301357961244679,NA,NA,NA,NA
"08_1_AA",2009-07-01,303,0.135041599858546,-0.014071086752319,0.0783729679325964,0.271947479185587,0.537817578979541,-0.189057573313018,0.0640126395246491,0.392048056989889,0.056724660507726,2.59484426955006,-0.282585073951462,0.122711377457832,0.390560822181673,-0.13125990127934,-0.162662482289469,0.142366589348342,0.277007944976084,0.225267026444591,-0.0433324148598521,NA,0.0359610341710584,NA,NA,NA,NA
"08_1_AA",2009-08-01,259,0.135041599858546,-0.014071086752319,0.0783729679325964,0.271947479185587,0.537817578979541,-0.189057573313018,0.0640126395246491,0.392048056989889,0.056724660507726,2.59484426955006,-0.282585073951462,0.122711377457832,0.390560822181673,-0.13125990127934,-0.162662482289469,0.142366589348342,0.277007944976084,0.225267026444591,-0.0433324148598521,NA,0.0359610341710584,NA,NA,NA,NA
"08_1_AA",2009-09-01,259,0.135041599858546,-0.014071086752319,0.0783729679325964,0.271947479185587,0.537817578979541,-0.189057573313018,0.0640126395246491,0.392048056989889,0.056724660507726,2.59484426955006,-0.282585073951462,0.122711377457832,0.390560822181673,-0.13125990127934,-0.162662482289469,0.142366589348342,0.277007944976084,0.225267026444591,-0.0433324148598521,NA,0.0359610341710584,NA,NA,NA,NA
"08_1_AA",2009-10-01,274,0.135041599858546,-0.014071086752319,0.0783729679325964,0.271947479185587,0.537817578979541,-0.189057573313018,0.0640126395246491,0.392048056989889,0.056724660507726,2.59484426955006,-0.282585073951462,0.122711377457832,0.390560822181673,-0.13125990127934,-0.162662482289469,0.142366589348342,0.277007944976084,0.225267026444591,-0.0433324148598521,NA,0.0359610341710584,NA,NA,NA,NA
"08_1_AA",2009-11-01,281,0.135041599858546,-0.014071086752319,0.0783729679325964,0.271947479185587,0.537817578979541,-0.189057573313018,0.0640126395246491,0.392048056989889,0.056724660507726,2.59484426955006,-0.282585073951462,0.122711377457832,0.390560822181673,-0.13125990127934,-0.162662482289469,0.142366589348342,0.277007944976084,0.225267026444591,-0.0433324148598521,NA,0.0359610341710584,NA,NA,NA,NA
"08_1_AA",2009-12-01,236,0.135041599858546,-0.014071086752319,0.0783729679325964,0.271947479185587,0.537817578979541,-0.189057573313018,0.0640126395246491,0.392048056989889,0.056724660507726,2.59484426955006,-0.282585073951462,0.122711377457832,0.390560822181673,-0.13125990127934,-0.162662482289469,0.142366589348342,0.277007944976084,0.225267026444591,-0.0433324148598521,NA,0.0359610341710584,NA,NA,NA,NA
"08_1_AA",2010-01-01,285,0.536332046229337,0.70132234503835,0.754710316754042,0.561571864977403,0.517824469385794,-0.0802493525609742,0.469184973596874,0.591950771212603,0.282835477647276,-0.123564012835717,-0.300306894878311,0.446918279350462,0.596959360807924,0.312457977936758,-0.974634642664215,0.32291969823733,0.159798677887513,0.7401484518951,0.0834519452770952,NA,0.671042802923706,NA,NA,NA,NA
