"age_group","date","J12_18","ach_noj","a10_b99_nopneumo","K00_99","E00_99","N00_99","S00_T99","I00_99","E10_14","I60_64","pandemic","G00_99_SY","N39","C00_D48","A41","Z00_99","L00_99","D50_89","M00_99","E40_46","H00_99_SY","K80","Q00_99","cj20_J22","P00_99","K35"
"08_1_13",2004-03-01,58,-1.39696018416613,-2.17319947234371,-1.97196277742201,-0.582489065338951,-0.883806214683828,-0.494400090803959,-0.943560765170795,-0.749079239197778,-0.905725400408109,-0.123564012835717,-0.337654112887612,-0.262207015615656,-1.18361487579917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-04-01,70,-1.22095113995278,-0.827509975720412,-2.3399208439532,-0.0937387514576911,-1.02500118623937,-0.822984348488732,-0.403491369310339,-0.749079239197778,0.259099992038286,-0.123564012835717,-3.13896302899451,-0.262207015615656,-0.532446470820954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-05-01,41,-1.76510112855332,-0.684083877232721,-0.918992498865176,-3.79670021140583,-3.12846725036291,-0.394550761732657,-0.735268228970405,-2.33802212114762,0.166556330323726,-0.123564012835717,-0.822035509904851,-1.65914781815387,-0.165072342018551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-06-01,37,-1.44820204474602,-0.684083877232721,0.287073390646725,-1.90486242450882,-1.32555746060745,-1.50326184230435,-0.873319400247946,-2.33802212114762,0.51562252292329,-0.123564012835717,-0.337654112887612,-1.16723136994851,-2.35106228345132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-07-01,19,-1.14705615215486,-0.827509975720412,-0.918992498865176,0.0525767894192874,-2.21254750569181,-0.494400090803959,-0.735268228970405,-1.04742213076107,0.166556330323726,-0.123564012835717,0.939696926497667,-1.16723136994851,-1.71140386219211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-08-01,23,-1.49988094139574,-1.50424856191756,-0.918992498865176,-0.582489065338951,-0.748043185083562,-1.50326184230435,-1.38330156950489,-0.749079239197778,-0.0309717100302696,-0.123564012835717,0.553507308296186,-1.65914781815387,-0.950644409562952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-09-01,23,-1.81956723822484,-1.70749460590245,-0.432219479552222,-1.169591533331,-1.48601252682797,-0.118678666800775,-2.0250405446037,-1.81407081997172,-0.136740581125589,-0.123564012835717,-0.822035509904851,-4.01211752953872,-1.18361487579917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-10-01,20,-2.70140815916377,-1.9292419944435,-2.15122232935689,-0.765404940519182,-2.0164190735986,-1.07146143273083,-2.37377891326727,-1.04742213076107,-0.136740581125589,-0.123564012835717,-3.13896302899451,-1.16723136994851,-0.950644409562952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-11-01,22,-2.54523162958391,-1.70749460590245,-1.80124270302072,-1.39475653356284,-1.32555746060745,-1.6673439681509,-3.45334876077292,-1.81407081997172,-0.757622096951124,-0.123564012835717,-1.55741395228886,-0.50643712746947,0.458066954639304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2004-12-01,25,-1.71112024679601,-1.50424856191756,-2.3399208439532,-0.765404940519182,-0.617309587882327,-0.0336255081391152,-1.77623591299096,-1.39570378583652,-0.24780004796156,-0.123564012835717,0.31301825125201,-1.16723136994851,-2.01436870853964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-01-01,40,-1.49988094139574,0.136080807452114,-0.667349265133549,-1.169591533331,-1.83061809170889,-1.20656938548605,-1.15938355838785,-1.04742213076107,0.347940899227999,-0.123564012835717,-0.822035509904851,-0.799814128680324,-1.71140386219211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-02-01,34,-1.47398639813135,-1.31665291161881,-1.33304197395911,-2.19767670607923,-0.369530425374013,-0.822984348488732,-1.01463835645499,-1.39570378583652,0.594942615908069,-0.123564012835717,-0.337654112887612,-1.65914781815387,-0.734329402516326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-03-01,49,-0.608616331206483,-0.827509975720412,-1.1896450923602,-0.247758578729562,0.079251507314319,-0.0336255081391152,-0.468388172979067,-1.39570378583652,0.166556330323726,-0.123564012835717,-0.822035509904851,-1.16723136994851,0.00314438089862262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-04-01,85,-1.17158782089455,-0.684083877232721,-1.05176486286888,-0.247758578729562,-0.748043185083562,-1.6673439681509,-1.15938355838785,-0.749079239197778,-0.618781482676036,-0.123564012835717,0.759513566800799,-0.799814128680324,-0.950644409562952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-05-01,80,-0.388653380016542,0.136080807452114,0.378987247187994,0.324931539586521,-1.48601252682797,-0.708151783543896,-0.468388172979067,0.142074719929852,0.347940899227999,-0.123564012835717,0.31301825125201,-4.01211752953872,-0.165072342018551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-06-01,49,0.227034574509483,0.824849229012251,-0.00371658165168614,-0.0937387514576911,-0.491246058962559,0.419545846551795,0.0917517470760375,-0.047587218253414,-0.0309717100302696,-0.123564012835717,-0.822035509904851,-1.16723136994851,0.162503388436223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-07-01,64,-0.653583616633843,-0.0714947944080382,-0.918992498865176,0.803662319470284,-0.0277083019534297,-1.35012692551344,-0.403491369310339,-0.256245585764657,-0.757622096951124,-0.123564012835717,0.0241351244167862,-0.799814128680324,-1.18361487579917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-08-01,46,-1.07405148708597,0.136080807452114,-2.53910786347101,-0.0937387514576911,-1.65411113385677,-1.20656938548605,-0.533998142611999,-0.488133649807599,0.0699877893709465,-0.123564012835717,-1.55741395228886,-1.16723136994851,-0.343189718311163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-09-01,38,-1.19621921213898,0.136080807452114,-2.53910786347101,0.0525767894192874,-0.369530425374013,-0.708151783543896,-0.803894813896601,-1.04742213076107,-0.364707382592297,-0.123564012835717,-0.337654112887612,-1.65914781815387,-1.71140386219211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-10-01,46,-1.049910762317,-0.420308888198525,-0.547856733544865,0.452155978022509,-0.617309587882327,-0.943863454781757,-1.77623591299096,-0.047587218253414,0.0699877893709465,-0.123564012835717,0.31301825125201,-0.50643712746947,-0.343189718311163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-11-01,35,-1.55200439315331,-1.9292419944435,-0.547856733544865,-0.410339351591305,-2.21254750569181,-0.822984348488732,-1.01463835645499,-0.047587218253414,-0.136740581125589,-0.123564012835717,-1.55741395228886,-1.65914781815387,-0.532446470820954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2005-12-01,50,-0.56398029950755,-1.14246879690298,-0.00371658165168614,-0.410339351591305,-0.251872744044824,-0.298863051834267,-0.403491369310339,0.142074719929852,0.347940899227999,-0.123564012835717,0.553507308296186,-1.65914781815387,-0.950644409562952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-01-01,69,-0.453807920713401,-1.9292419944435,-1.63828536906412,-0.582489065338951,0.570236731570114,0.127575597567732,0.0917517470760375,-0.488133649807599,0.166556330323726,-0.123564012835717,-0.822035509904851,-1.16723136994851,0.31389103634161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-02-01,39,-0.883566208841742,-0.827509975720412,-0.918992498865176,-1.169591533331,-0.491246058962559,-0.822984348488732,-0.33929239425518,-1.04742213076107,-0.618781482676036,-0.123564012835717,-3.13896302899451,-1.65914781815387,0.458066954639304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-03-01,58,0.128666928769153,-0.420308888198525,-1.1896450923602,1.01653443998764,-1.48601252682797,0.204121777372229,1.22468311304769,0.764385945017918,0.259099992038286,-0.123564012835717,-0.822035509904851,-0.799814128680324,0.162503388436223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-04-01,60,0.304594851424919,-0.684083877232721,-0.00371658165168614,0.191922223204917,-0.748043185083562,0.127575597567732,1.1255862795268,-0.047587218253414,0.745558053696057,-0.123564012835717,-0.337654112887612,-0.50643712746947,0.727321852726627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-05-01,82,0.088868336415847,-0.684083877232721,0.287073390646725,0.0525767894192874,-0.883806214683828,0.278198290092606,1.32216196660477,-1.81407081997172,0.817200605717299,-0.123564012835717,-1.55741395228886,-1.16723136994851,-0.165072342018551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-06-01,51,-0.0729927443472533,-0.684083877232721,0.468603014854666,-1.169591533331,-0.748043185083562,-0.394550761732657,1.41807482689932,-1.81407081997172,0.953903850711137,-0.123564012835717,-0.337654112887612,-1.16723136994851,-0.950644409562952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-07-01,59,-0.155574109832577,-0.827509975720412,0.287073390646725,0.691121480577672,-0.138011141155013,-0.207003892635453,-0.735268228970405,0.625344853406851,-0.488112824308066,-0.123564012835717,-0.822035509904851,0.129990179588963,-0.343189718311163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-08-01,59,-0.790523092356294,-0.548630117635681,0.806211812692894,-0.582489065338951,-1.02500118623937,-0.394550761732657,-0.667421508481038,-0.256245585764657,-0.905725400408109,-0.123564012835717,-3.13896302899451,-1.65914781815387,0.00314438089862262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-09-01,38,-0.907051951043269,-0.420308888198525,-1.1896450923602,-1.90486242450882,-1.02500118623937,-0.298863051834267,-0.212929007514556,-1.04742213076107,-0.757622096951124,-0.123564012835717,-3.13896302899451,-0.799814128680324,-0.532446470820954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-10-01,37,-0.324191985876013,0.327358543712229,-0.320196487523848,0.191922223204917,-0.251872744044824,-0.0336255081391152,-0.533998142611999,0.142074719929852,0.671526981399609,-0.123564012835717,-3.13896302899451,-0.262207015615656,-0.343189718311163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-11-01,37,-1.39696018416613,-1.9292419944435,-0.918992498865176,-0.960523966103749,-1.17208095046926,-0.822984348488732,-0.33929239425518,-0.749079239197778,-0.136740581125589,-0.123564012835717,-3.13896302899451,-1.16723136994851,-1.18361487579917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2006-12-01,38,-0.930629077685851,-0.827509975720412,-1.1896450923602,-1.169591533331,0.477352329148004,-1.35012692551344,-0.27577639997163,-1.04742213076107,-0.0309717100302696,-0.123564012835717,0.0241351244167862,-0.0529961177246755,-0.532446470820954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-01-01,55,-0.0525220698023298,-0.684083877232721,-0.667349265133549,-1.169591533331,-0.369530425374013,-0.118678666800775,-0.089184740560938,-1.04742213076107,-0.136740581125589,-0.123564012835717,0.759513566800799,0.129990179588963,0.727321852726627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-02-01,47,-0.218257226450239,-0.548630117635681,0.0958577102170688,-0.582489065338951,1.23656720435336,-0.822984348488732,-1.08657232485599,-1.04742213076107,-0.0309717100302696,-0.123564012835717,0.939696926497667,0.129990179588963,0.853470191762066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-03-01,51,-0.302856351500616,-0.298406465480218,0.287073390646725,-0.765404940519182,-1.65411113385677,-1.20656938548605,0.381636213570995,-0.749079239197778,0.347940899227999,-0.123564012835717,0.759513566800799,-0.799814128680324,0.595687110610602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-04-01,68,-0.155574109832577,-0.979905874368372,0.287073390646725,-0.765404940519182,-0.617309587882327,-1.20656938548605,0.658095190039869,-0.749079239197778,0.0699877893709465,-0.123564012835717,0.31301825125201,-0.262207015615656,0.162503388436223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-05-01,72,0.227034574509483,-0.548630117635681,0.885869401988053,-0.410339351591305,0.283911942568403,0.048389379817784,-0.089184740560938,-1.39570378583652,-0.364707382592297,-0.123564012835717,0.553507308296186,0.129990179588963,0.162503388436223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-06-01,63,-0.0729927443472533,-0.684083877232721,-0.00371658165168614,-0.247758578729562,-0.491246058962559,-0.0336255081391152,0.658095190039869,-0.488133649807599,0.0699877893709465,-0.123564012835717,0.553507308296186,-1.65914781815387,0.853470191762066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-07-01,51,-0.631058260201595,-0.548630117635681,-0.667349265133549,-1.90486242450882,-0.617309587882327,-0.118678666800775,0.324774382309721,-1.04742213076107,0.0699877893709465,-0.123564012835717,0.0241351244167862,-0.50643712746947,0.162503388436223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-08-01,72,-0.883566208841742,-1.70749460590245,0.192740472768915,-2.19767670607923,-0.748043185083562,-2.03551839193317,0.549042895197071,-1.81407081997172,-0.364707382592297,-0.123564012835717,-0.822035509904851,-0.0529961177246755,-0.165072342018551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-09-01,61,-1.17158782089455,-0.298406465480218,-0.547856733544865,-1.90486242450882,-1.17208095046926,-0.494400090803959,-0.873319400247946,-1.04742213076107,-1.23532564065442,-0.123564012835717,0.0241351244167862,-1.16723136994851,-0.532446470820954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-10-01,46,-1.24578442840965,-0.684083877232721,-1.80124270302072,-0.960523966103749,-0.138011141155013,-0.494400090803959,-1.94094834946584,-1.04742213076107,-2.68751748358625,-0.123564012835717,1.09981601703491,0.292600087384718,0.00314438089862262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-11-01,57,-0.676193023098201,-0.420308888198525,-0.918992498865176,0.324931539586521,-0.748043185083562,-2.72960749280583,-0.735268228970405,-0.256245585764657,-1.42049339022116,-0.123564012835717,1.24389496381804,-0.0529961177246755,0.458066954639304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2007-12-01,38,-0.453807920713401,-0.548630117635681,0.0958577102170688,-0.410339351591305,-0.251872744044824,-2.24440531007777,-0.667421508481038,-0.047587218253414,-4.06223426553208,-0.123564012835717,1.60568420112244,-0.0529961177246755,-0.950644409562952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-01-01,42,1.2299343564707,0.51733009915778,0.027296027032027,0.0748750906727564,1.48431966650508,-0.568204518516526,0.979976718119181,0.0629361875501949,-2.16321818047919,-0.123564012835717,-0.545677584573861,0.926398271281854,-0.496574382002448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-02-01,49,1.2299343564707,-1.12668135617326,1.13902899866612,0.849286379216624,-0.00811282031521017,0.540506562055167,1.66633318994708,0.874909350821527,-0.788501398533356,-0.123564012835717,0.24907372634889,0.434481823076496,0.985347855716236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-03-01,47,1.30462638270399,0.607619696935916,1.5023213385387,-0.981342039859932,1.05336997021746,-0.136404108943008,0.272969770936804,-0.145722179961048,-1.60511756680018,-0.123564012835717,0.875752401594547,0.748970848656478,0.985347855716236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-04-01,41,1.05843289208372,-0.49411232178717,-0.243356566462998,-0.303159810092041,0.865090474469737,0.636194271953557,1.98202507326273,0.426435747379775,-0.47071356120085,-0.123564012835717,0.561557185150037,0.179580260326205,-0.193609535654916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-05-01,60,0.80181121647736,-0.789934318922821,0.278939260763654,-0.51222737731929,1.14387245684897,0.226905540243928,0.407900873081717,0.0629361875501949,-1.60511756680018,-0.123564012835717,0.561557185150037,0.179580260326205,0.985347855716236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-06-01,68,0.231350249329796,-0.49411232178717,-0.105476336971678,-1.24749826849712,-0.134176349234978,-0.732286644363073,0.0646772347364149,-1.70354741416811,-0.192760451343798,-0.123564012835717,0.489562783393066,0.434481823076496,2.24511617926382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-07-01,50,0.533838703030344,-0.789934318922821,0.027296027032027,0.982295695598229,-0.40067297603648,0.901431815648709,0.539849826928142,0.426435747379775,0.0542412653362731,-0.123564012835717,-0.039809400486334,-0.521547085770133,-0.193609535654916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-08-01,56,0.0742481258160177,-0.63753842027486,-0.243356566462998,-0.51222737731929,-0.842424221960105,0.636194271953557,0.0646772347364149,-0.936898724957457,-0.47071356120085,-0.123564012835717,0.818161201610519,-0.521547085770133,0.0817731419967334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-09-01,42,-1.0464320032237,-0.35865856219013,0.398431792352338,-1.54031255006753,-0.40067297603648,-0.909002489839573,-1.54785880941452,-1.28518038003291,-2.16321818047919,-0.123564012835717,0.333779804593281,0.0332600172302403,-0.193609535654916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-10-01,50,-0.522623199583393,-0.952497241457433,0.155325493884093,-0.737392377551128,-0.541867947592021,-0.271512061698231,-0.15114555848064,0.0629361875501949,-2.16321818047919,-0.123564012835717,0.489562783393066,-0.765777197623947,-0.833267956914133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-11-01,47,-0.547765616993955,-1.73927043899795,-0.536126894612539,-0.51222737731929,-0.541867947592021,-1.30934798628995,0.60474663059687,-0.638555833394169,-0.192760451343798,-0.123564012835717,-0.401598637790733,0.0332600172302403,1.68029771497341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2008-12-01,54,-0.991965893552184,-0.230337332752974,-0.69199684316692,-0.303159810092041,-1.72941426704446,-0.909002489839573,0.204343186010608,-2.22749871534401,-0.788501398533356,-0.123564012835717,0.489562783393066,-0.521547085770133,0.334179450738022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-01-01,63,0.00565138676005506,0.00766038559414043,-0.386753448061906,-0.108040784507474,-0.40067297603648,0.112072975299092,0.795308992392654,0.0629361875501949,0.663690444398476,-0.123564012835717,0.159070170154365,0.179580260326205,-0.193609535654916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-02-01,33,-0.522623199583393,1.16038883426339,-0.69199684316692,-0.737392377551128,-0.688947711821916,0.336267768473728,0.407900873081717,0.0629361875501949,-0.192760451343798,-0.123564012835717,-0.401598637790733,-0.312336187879153,-0.833267956914133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-03-01,33,0.164518903794655,1.08869129948957,0.155325493884093,-0.303159810092041,-1.53328583495125,-0.136404108943008,0.919053259346271,0.0629361875501949,-0.47071356120085,-0.123564012835717,0.0630620671588325,-0.312336187879153,0.985347855716236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-04-01,39,0.341123430963157,1.72541464326286,0.514069046344981,-0.737392377551128,-0.688947711821916,0.440657232983865,-0.00640035654778468,-0.37761024400399,0.478522694831733,-0.123564012835717,0.41377749594726,-0.521547085770133,-0.193609535654916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-05-01,46,-0.623824949164989,0.607619696935916,-0.85495417712352,0.0748750906727564,-0.40067297603648,-0.568204518516526,-0.451608812337742,0.0629361875501949,0.0542412653362731,-0.123564012835717,0.630121953340977,0.0332600172302403,-0.496574382002448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-06-01,43,0.761348201991884,1.0148207844578,1.23336191654393,0.849286379216624,0.666198217968434,-0.136404108943008,0.857501712609843,-0.145722179961048,0.276499255145503,-0.123564012835717,0.333779804593281,-0.765777197623947,0.567149916974238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-07-01,57,0.638312220457171,1.08869129948957,-0.105476336971678,2.23286910620695,0.666198217968434,-0.732286644363073,0.407900873081717,1.8294197892685,-0.788501398533356,-0.123564012835717,-0.270636756778128,0.840374502805249,1.68029771497341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-08-01,40,0.470278883500522,1.4902888432956,0.626092038373355,0.982295695598229,-0.00811282031521017,-0.136404108943008,-0.375063569597678,0.874909350821527,-0.192760451343798,8.03166083432161,0.695569041897679,-0.312336187879153,1.8316853628788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-09-01,41,0.980623618683174,0.77874541671736,0.398431792352338,1.34848563658938,1.14387245684897,-0.415069601725617,0.73246159993558,1.0052545228613,0.478522694831733,8.03166083432161,0.561557185150037,-0.312336187879153,1.17460460822603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-10-01,58,-0.157493842684713,0.423566983951208,-0.85495417712352,1.23144198639193,0.960485567795353,-0.136404108943008,-0.529148176905642,1.24378222211686,0.0542412653362731,-0.123564012835717,0.0630620671588325,0.179580260326205,0.0817731419967334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-11-01,60,-0.884480788636848,0.326052362897665,1.67103219539895,-0.737392377551128,-1.00287928818062,-0.568204518516526,-1.54785880941452,-0.936898724957457,-0.192760451343798,-0.123564012835717,-0.401598637790733,-0.765777197623947,0.567149916974238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2009-12-01,29,-0.991965893552184,-0.108434910034667,0.027296027032027,-0.51222737731929,0.865090474469737,-0.568204518516526,-1.01680254469649,-0.145722179961048,-1.15948283324783,-0.123564012835717,-0.545677584573861,0.748970848656478,-0.833267956914133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-01-01,52,0.319327314287737,1.16038883426339,-0.105476336971678,0.849286379216624,0.865090474469737,-0.568204518516526,-0.15114555848064,0.874909350821527,-0.192760451343798,-0.123564012835717,-0.150601592423957,0.546997501594395,1.17460460822603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-02-01,36,-0.573012794779556,0.118476761037513,0.278939260763654,0.247024804420403,0.455424936693919,-1.53915689656477,0.0646772347364149,0.586887488726096,-0.47071356120085,-0.123564012835717,-0.545677584573861,0.0332600172302403,0.567149916974238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-03-01,35,1.05843289208372,1.66872510116198,1.58766927537004,1.10952013403422,-0.40067297603648,-1.30934798628995,0.857501712609843,1.35353617793675,0.478522694831733,-0.123564012835717,-0.401598637790733,0.0332600172302403,2.24511617926382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-04-01,47,0.80181121647736,1.08869129948957,0.027296027032027,0.409605577282145,0.666198217968434,0.226905540243928,0.979976718119181,0.426435747379775,0.0542412653362731,-0.123564012835717,0.561557185150037,0.179580260326205,0.567149916974238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-05-01,56,0.142076974799542,-0.230337332752974,1.3252757730852,1.10952013403422,0.113602813273336,-0.909002489839573,0.272969770936804,1.12792776832414,-0.192760451343798,-0.123564012835717,-0.885980034807971,-0.129349890565514,1.52093870743581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-06-01,50,-0.204925113467043,0.00766038559414043,-0.69199684316692,0.409605577282145,-0.134176349234978,-0.568204518516526,0.407900873081717,0.426435747379775,0.663690444398476,-0.123564012835717,-0.401598637790733,0.434481823076496,1.17460460822603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-07-01,42,0.980623618683174,0.694683967822134,1.04214623611427,-0.737392377551128,1.48431966650508,-0.568204518516526,0.979976718119181,-1.28518038003291,1.14139398810177,-0.123564012835717,0.630121953340977,0.926398271281854,1.35272198451864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-08-01,51,0.575844513560803,0.607619696935916,2.54428190769583,-0.51222737731929,0.345122097492335,-1.10046106814535,0.340816491426172,-0.936898724957457,0.663690444398476,-0.123564012835717,0.0630620671588325,0.748970848656478,0.567149916974238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-09-01,33,0.700142490653884,0.224473480055645,1.41489154075187,0.247024804420403,1.71970044300071,-1.10046106814535,0.204343186010608,0.0629361875501949,-2.16321818047919,-0.123564012835717,0.561557185150037,1.08460461465906,2.11348143714779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-10-01,31,0.231350249329796,-0.108434910034667,0.398431792352338,-0.108040784507474,0.562384745961667,0.112072975299092,0.539849826928142,-0.145722179961048,0.276499255145503,-0.123564012835717,0.41377749594726,-0.312336187879153,1.35272198451864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-11-01,43,0.0969422119029365,-1.31427700647201,1.41489154075187,-0.108040784507474,-0.688947711821916,-0.568204518516526,0.60474663059687,0.252598125733461,0.993290684644786,-0.123564012835717,0.333779804593281,0.179580260326205,0.334179450738022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2010-12-01,53,0.90180216377029,0.326052362897665,0.942571944245517,0.0748750906727564,0.231260494602525,-0.909002489839573,1.04028477790129,1.0052545228613,0.993290684644786,-0.123564012835717,1.46883356575014,0.840374502805249,0.985347855716236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08_1_13",2011-01-01,72,1.45130377534273,1.61068568199882,1.13902899866612,-0.51222737731929,0.960485567795353,-0.415069601725617,2.18357829364469,-0.145722179961048,0.834599868824516,-0.123564012835717,0.695569041897679,0.546997501594395,0.567149916974238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
