"age_group","date","J12_18","ach_noj","a10_b99_nopneumo","K00_99","E00_99","N00_99","S00_T99","I00_99","E10_14","I60_64","pandemic","G00_99_SY","N39","C00_D48","A41","Z00_99","L00_99","D50_89","M00_99","E40_46","H00_99_SY","K80","Q00_99","cj20_J22","P00_99","K35"
"08_2_29",2011-07-01,386,1.21289875844106,0.80154100838634,1.10720445619007,0.93651903748673,0.778633731536137,1.16814611275423,1.70596976060955,1.10707502670113,1.21818777901896,-0.123564012835717,1.26933947096145,0.803202819968593,0.773024253877953,0.590798159356699,-1.37950915143802,1.41337803318094,0.820728570632716,0.932989905946578,0.49853263080825,0.848221356434929,0.788970846851844,NA,NA,NA,NA
"08_2_29",2011-08-01,406,1.21289875844106,0.80154100838634,1.10720445619007,0.93651903748673,0.778633731536137,1.16814611275423,1.70596976060955,1.10707502670113,1.21818777901896,-0.123564012835717,1.26933947096145,0.803202819968593,0.773024253877953,0.590798159356699,-1.37950915143802,1.41337803318094,0.820728570632716,0.932989905946578,0.49853263080825,0.848221356434929,0.788970846851844,NA,NA,NA,NA
"08_2_29",2011-09-01,336,1.21289875844106,0.80154100838634,1.10720445619007,0.93651903748673,0.778633731536137,1.16814611275423,1.70596976060955,1.10707502670113,1.21818777901896,-0.123564012835717,1.26933947096145,0.803202819968593,0.773024253877953,0.590798159356699,-1.37950915143802,1.41337803318094,0.820728570632716,0.932989905946578,0.49853263080825,0.848221356434929,0.788970846851844,NA,NA,NA,NA
"08_2_29",2011-10-01,339,0.994647483662128,0.513420906200347,0.503571390344026,1.02164031786755,0.674665925417987,0.745672250056686,0.976707542141119,1.12550588109781,1.03517376540547,-0.123564012835717,0.855493363161251,0.802386490855514,1.13924326898786,0.391203788089482,-1.11833058897154,1.39621887202181,0.714530468335548,-0.249851224349736,0.649594261046099,0.926767345269229,0.650297385189347,NA,NA,NA,NA
"08_2_29",2011-11-01,354,0.994647483662128,0.513420906200347,0.503571390344026,1.02164031786755,0.674665925417987,0.745672250056686,0.976707542141119,1.12550588109781,1.03517376540547,-0.123564012835717,0.855493363161251,0.802386490855514,1.13924326898786,0.391203788089482,-1.11833058897154,1.39621887202181,0.714530468335548,-0.249851224349736,0.649594261046099,0.926767345269229,0.650297385189347,NA,NA,NA,NA
"08_2_29",2011-12-01,330,0.994647483662128,0.513420906200347,0.503571390344026,1.02164031786755,0.674665925417987,0.745672250056686,0.976707542141119,1.12550588109781,1.03517376540547,-0.123564012835717,0.855493363161251,0.802386490855514,1.13924326898786,0.391203788089482,-1.11833058897154,1.39621887202181,0.714530468335548,-0.249851224349736,0.649594261046099,0.926767345269229,0.650297385189347,NA,NA,NA,NA
"08_2_29",2012-01-01,343,0.981616131989176,1.19096689435981,0.753876925471607,1.0858170812471,1.05537809202663,0.66804856936289,0.831464312692146,0.993654422979395,1.17895791518577,-0.123564012835717,1.03790543948824,0.874353597545867,0.908513389301583,0.80463710901751,-1.35247193906223,0.995356057602526,0.960103799550704,-0.440615945285053,0.872292685690911,0.815727676936654,0.368253989957753,NA,NA,NA,NA
"08_2_29",2012-02-01,266,0.981616131989176,1.19096689435981,0.753876925471607,1.0858170812471,1.05537809202663,0.66804856936289,0.831464312692146,0.993654422979395,1.17895791518577,-0.123564012835717,1.03790543948824,0.874353597545867,0.908513389301583,0.80463710901751,-1.35247193906223,0.995356057602526,0.960103799550704,-0.440615945285053,0.872292685690911,0.815727676936654,0.368253989957753,NA,NA,NA,NA
"08_2_29",2012-03-01,323,0.981616131989176,1.19096689435981,0.753876925471607,1.0858170812471,1.05537809202663,0.66804856936289,0.831464312692146,0.993654422979395,1.17895791518577,-0.123564012835717,1.03790543948824,0.874353597545867,0.908513389301583,0.80463710901751,-1.35247193906223,0.995356057602526,0.960103799550704,-0.440615945285053,0.872292685690911,0.815727676936654,0.368253989957753,NA,NA,NA,NA
"08_2_29",2012-04-01,330,0.698748002221026,0.431877380818494,1.20364246509984,0.71682556959273,0.745149519951765,0.694756777049473,0.680724135267987,0.839177272521919,0.986451600002824,-0.123564012835717,0.52550851046455,0.772381881988571,0.954043082780142,0.385130993449888,-0.480588293301109,0.514155227748497,0.982524638981835,-0.349763873559091,0.170976837279554,0.860988869415566,1.1002531288917,NA,NA,NA,NA
"08_2_29",2012-05-01,351,0.698748002221026,0.431877380818494,1.20364246509984,0.71682556959273,0.745149519951765,0.694756777049473,0.680724135267987,0.839177272521919,0.986451600002824,-0.123564012835717,0.52550851046455,0.772381881988571,0.954043082780142,0.385130993449888,-0.480588293301109,0.514155227748497,0.982524638981835,-0.349763873559091,0.170976837279554,0.860988869415566,1.1002531288917,NA,NA,NA,NA
"08_2_29",2012-06-01,339,0.698748002221026,0.431877380818494,1.20364246509984,0.71682556959273,0.745149519951765,0.694756777049473,0.680724135267987,0.839177272521919,0.986451600002824,-0.123564012835717,0.52550851046455,0.772381881988571,0.954043082780142,0.385130993449888,-0.480588293301109,0.514155227748497,0.982524638981835,-0.349763873559091,0.170976837279554,0.860988869415566,1.1002531288917,NA,NA,NA,NA
"08_2_29",2012-07-01,449,1.28741561514985,0.794269424721492,0.888335059591461,1.11410887789954,0.779754816927789,1.32638926025805,1.29563569243121,1.26541102736322,1.19501491733622,-0.123564012835717,0.584875980388034,0.75598726707174,1.09164183862593,0.313497500903337,-0.0967450161884198,0.722639659525366,1.2146263305777,0.456763624709185,0.645428128508248,0.920792793888611,0.530106354198144,NA,NA,NA,NA
"08_2_29",2012-08-01,436,1.28741561514985,0.794269424721492,0.888335059591461,1.11410887789954,0.779754816927789,1.32638926025805,1.29563569243121,1.26541102736322,1.19501491733622,-0.123564012835717,0.584875980388034,0.75598726707174,1.09164183862593,0.313497500903337,-0.0967450161884198,0.722639659525366,1.2146263305777,0.456763624709185,0.645428128508248,0.920792793888611,0.530106354198144,NA,NA,NA,NA
"08_2_29",2012-09-01,507,1.28741561514985,0.794269424721492,0.888335059591461,1.11410887789954,0.779754816927789,1.32638926025805,1.29563569243121,1.26541102736322,1.19501491733622,-0.123564012835717,0.584875980388034,0.75598726707174,1.09164183862593,0.313497500903337,-0.0967450161884198,0.722639659525366,1.2146263305777,0.456763624709185,0.645428128508248,0.920792793888611,0.530106354198144,NA,NA,NA,NA
"08_2_29",2012-10-01,498,0.545362873563206,0.466812420106152,0.287174816042866,0.73232098518747,0.303300448947429,0.688924160882553,0.231682099456125,0.499598902348083,0.907494673395335,-0.123564012835717,0.39242955456171,0.646625340133081,0.892145055656906,0.818758888730367,-0.74929714107725,0.508556618387018,0.66793137706702,-0.6146014652118,0.662104719605403,1.21096503715187,0.66715940292623,NA,NA,NA,NA
"08_2_29",2012-11-01,396,0.545362873563206,0.466812420106152,0.287174816042866,0.73232098518747,0.303300448947429,0.688924160882553,0.231682099456125,0.499598902348083,0.907494673395335,-0.123564012835717,0.39242955456171,0.646625340133081,0.892145055656906,0.818758888730367,-0.74929714107725,0.508556618387018,0.66793137706702,-0.6146014652118,0.662104719605403,1.21096503715187,0.66715940292623,NA,NA,NA,NA
"08_2_29",2012-12-01,332,0.545362873563206,0.466812420106152,0.287174816042866,0.73232098518747,0.303300448947429,0.688924160882553,0.231682099456125,0.499598902348083,0.907494673395335,-0.123564012835717,0.39242955456171,0.646625340133081,0.892145055656906,0.818758888730367,-0.74929714107725,0.508556618387018,0.66793137706702,-0.6146014652118,0.662104719605403,1.21096503715187,0.66715940292623,NA,NA,NA,NA
"08_2_29",2013-01-01,355,0.651531107246963,1.3303625516937,0.561115486767545,0.849604678031287,0.841724378831767,0.515042246515177,-0.0209762284772791,0.684829636550126,0.718324052573684,-0.123564012835717,0.165216042747028,0.974195354071257,0.776289420520503,1.33812079969263,-0.1823847732879,0.915235519486824,0.697126090871531,-1.11960459595897,0.84569536096916,0.872201634804516,0.612448164807846,NA,NA,NA,NA
"08_2_29",2013-02-01,295,0.651531107246963,1.3303625516937,0.561115486767545,0.849604678031287,0.841724378831767,0.515042246515177,-0.0209762284772791,0.684829636550126,0.718324052573684,-0.123564012835717,0.165216042747028,0.974195354071257,0.776289420520503,1.33812079969263,-0.1823847732879,0.915235519486824,0.697126090871531,-1.11960459595897,0.84569536096916,0.872201634804516,0.612448164807846,NA,NA,NA,NA
"08_2_29",2013-03-01,359,0.651531107246963,1.3303625516937,0.561115486767545,0.849604678031287,0.841724378831767,0.515042246515177,-0.0209762284772791,0.684829636550126,0.718324052573684,-0.123564012835717,0.165216042747028,0.974195354071257,0.776289420520503,1.33812079969263,-0.1823847732879,0.915235519486824,0.697126090871531,-1.11960459595897,0.84569536096916,0.872201634804516,0.612448164807846,NA,NA,NA,NA
"08_2_29",2013-04-01,409,0.982756938914309,1.39051285819115,0.493743610969324,0.498881833283602,0.701413869371244,1.06695132279295,0.459984076930827,0.104041708634561,1.09039180682178,-0.123564012835717,0.420688467242921,0.919304177468258,1.06255496807203,1.65076884198704,0.415154807780865,0.748889481021244,1.39673372661366,-0.954759587354894,0.577791531910496,0.860814621202666,0.567770870235287,NA,NA,NA,NA
"08_2_29",2013-05-01,441,0.982756938914309,1.39051285819115,0.493743610969324,0.498881833283602,0.701413869371244,1.06695132279295,0.459984076930827,0.104041708634561,1.09039180682178,-0.123564012835717,0.420688467242921,0.919304177468258,1.06255496807203,1.65076884198704,0.415154807780865,0.748889481021244,1.39673372661366,-0.954759587354894,0.577791531910496,0.860814621202666,0.567770870235287,NA,NA,NA,NA
"08_2_29",2013-06-01,405,0.982756938914309,1.39051285819115,0.493743610969324,0.498881833283602,0.701413869371244,1.06695132279295,0.459984076930827,0.104041708634561,1.09039180682178,-0.123564012835717,0.420688467242921,0.919304177468258,1.06255496807203,1.65076884198704,0.415154807780865,0.748889481021244,1.39673372661366,-0.954759587354894,0.577791531910496,0.860814621202666,0.567770870235287,NA,NA,NA,NA
"08_2_29",2013-07-01,537,1.43637948482652,1.59353280482717,0.725618776540713,1.15756492276544,0.774730602232552,1.6033124217849,1.0670545630911,1.14344615494559,1.24372595059446,-0.123564012835717,0.75224519198048,0.893729055276349,1.3354111023888,1.50765669048527,-0.012608897941008,1.34236710036881,1.20748723292364,-1.01075736053179,0.656659884744247,1.15120030706298,0.780807917759381,NA,NA,NA,NA
"08_2_29",2013-08-01,424,1.43637948482652,1.59353280482717,0.725618776540713,1.15756492276544,0.774730602232552,1.6033124217849,1.0670545630911,1.14344615494559,1.24372595059446,-0.123564012835717,0.75224519198048,0.893729055276349,1.3354111023888,1.50765669048527,-0.012608897941008,1.34236710036881,1.20748723292364,-1.01075736053179,0.656659884744247,1.15120030706298,0.780807917759381,NA,NA,NA,NA
"08_2_29",2013-09-01,401,1.43637948482652,1.59353280482717,0.725618776540713,1.15756492276544,0.774730602232552,1.6033124217849,1.0670545630911,1.14344615494559,1.24372595059446,-0.123564012835717,0.75224519198048,0.893729055276349,1.3354111023888,1.50765669048527,-0.012608897941008,1.34236710036881,1.20748723292364,-1.01075736053179,0.656659884744247,1.15120030706298,0.780807917759381,NA,NA,NA,NA
"08_2_29",2013-10-01,406,1.04328041536118,0.755785946793412,0.851288620468236,1.0109836104746,0.993113565723698,1.16297878191617,0.971435382792028,0.862267474036551,1.20027443787581,-0.123564012835717,0.426815522008521,1.00480829903866,1.1785674069892,0.920724584265485,0.984706803673108,0.938566221937585,1.07187097460384,-1.92320502885855,0.798302188568191,1.14167027159746,0.682626649443799,NA,NA,NA,NA
"08_2_29",2013-11-01,339,1.04328041536118,0.755785946793412,0.851288620468236,1.0109836104746,0.993113565723698,1.16297878191617,0.971435382792028,0.862267474036551,1.20027443787581,-0.123564012835717,0.426815522008521,1.00480829903866,1.1785674069892,0.920724584265485,0.984706803673108,0.938566221937585,1.07187097460384,-1.92320502885855,0.798302188568191,1.14167027159746,0.682626649443799,NA,NA,NA,NA
